"ID","haie_cover","haie_biomass_kg","haie_biomass_kgperha","haie_nutzung_ha","haie_nutzung_perc","haie_nutzung_length_m","haie_bdhaie_length_m","haie_bdhaie_ha","haie_bdhaie_perc"
"SEBIOPAG_VcG_T11_2022",6.86519050598145,124763.6796875,6865.37481472548,NA,NA,NA,350.977009426461,0.350977009426461,1.70872452724804
"SEBIOPAG_VcG_T12_2022",4.44714498519897,24522.5078125,2505.0334417144,NA,NA,NA,590.2478545778,0.5902478545778,5.04074702569035
"SEBIOPAG_VcG_T13_2022",14.9034233093262,105812.78125,16897.0047688014,NA,NA,NA,313.093942613167,0.313093942613167,4.12504452515334
"SEBIOPAG_VcG_T14_2022",9.7644681930542,21621.21875,7452.38494468004,NA,NA,NA,380.215489192381,0.380215489192381,10.157216302378
"SEBIOPAG_VcG_T15_2022",10.8421039581299,37599.3984375,10385.5155524472,NA,NA,NA,305.851029239371,0.305851029239371,6.62649109806933
"SEBIOPAG_VcG_T16_2022",0.394962131977081,249.158065795898,166.441280414138,NA,NA,NA,49.7362768431869,0.0497362768431869,2.44820936124678
"SEBIOPAG_VcG_T17_2022",5.28339576721191,57619.3125,6738.56558311354,NA,NA,NA,288.195520649868,0.288195520649868,2.83567030172865
"SEBIOPAG_VcG_T20_2022",0.290672987699509,451.715942382812,116.688102411104,NA,NA,NA,84.5078263841416,0.0845078263841416,1.79385468227565
"SEBIOPAG_VcG_T01_2015",1.02160131931305,1833.16174316406,294.79916319403,NA,NA,NA,110.255333648221,0.110255333648221,1.47537316021766
"SEBIOPAG_VcG_T02_2015",11.4946603775024,8490.2275390625,5390.7107581957,NA,NA,NA,168.891623379567,0.168891623379567,7.80923221418698
"SEBIOPAG_VcG_T03_2015",10.280858039856,30108.755859375,7119.16300878009,NA,NA,NA,294.450451562889,0.294450451562889,5.65991227386818
"SEBIOPAG_VcG_T04_2015",21.5291900634766,61509.203125,33690.7102853823,NA,NA,NA,170.856930990252,0.170856930990252,6.89195839792046
"SEBIOPAG_VcG_T05_2015",13.1808271408081,28752.44921875,6645.44323839689,NA,NA,NA,735.219826758401,0.735219826758401,13.5748373027474
"SEBIOPAG_VcG_T06_2015",14.7777709960938,62424.35546875,15239.862054561,NA,NA,NA,587.412932501539,0.587412932501539,11.0485882156739
"SEBIOPAG_VcG_T07_2015",6.37897109985352,3165.05932617188,3718.93477696967,NA,NA,NA,199.313964782158,0.199313964782158,15.8462674637634
"SEBIOPAG_VcG_T09_2015",4.13207340240479,10505.0107421875,1749.41584198704,NA,NA,NA,539.393139068425,0.539393139068425,7.28158478882838
"SEBIOPAG_VcG_T10_2015",6.11022615432739,35665.40234375,3576.27455847143,NA,NA,NA,641.276371224576,0.641276371224576,5.36066096024523
"SEBIOPAG_VcG_T11_2015",6.23963499069214,14718.091796875,7890.59653620756,NA,NA,NA,78.3759514828417,0.0783759514828417,3.03622942345243
"SEBIOPAG_VcG_T12_2015",6.88763904571533,15420.607421875,5400.67288826348,NA,NA,NA,82.2929025409687,0.0822929025409687,2.18675650069641
"SEBIOPAG_VcG_T13_2015",13.2001628875732,106166.6640625,14563.2628211162,NA,NA,NA,412.622025464059,0.412622025464059,4.72377181661516
"SEBIOPAG_VcG_T14_2015",9.7644681930542,21621.21875,7452.38494468004,NA,NA,NA,380.215489192381,0.380215489192381,10.157216302378
"SEBIOPAG_VcG_T15_2015",8.93084049224854,21342.5,7172.69278379559,NA,NA,NA,384.440491750826,0.384440491750826,9.58599291707097
"SEBIOPAG_VcG_T16_2015",0.871774256229401,2695.78173828125,351.551058747215,NA,NA,NA,446.409264714349,0.446409264714349,4.8555505708201
"SEBIOPAG_VcG_T17_2015",5.58943223953247,62045.19921875,7199.42353227856,NA,NA,NA,291.437539609137,0.291437539609137,2.85204541656548
"SEBIOPAG_VcG_T19_2015",18.8944625854492,42668.3984375,22483.8824763011,NA,NA,NA,386.303792346194,0.386303792346194,14.9977892742521
"SEBIOPAG_VcG_T20_2015",1.62881445884705,3829.31884765625,724.82295781409,NA,NA,NA,233.059941969395,0.233059941969395,3.63520602484239
"SEBIOPAG_VcG_T01_2016",1.02160131931305,1833.16174316406,294.79916319403,NA,NA,NA,110.255333648221,0.110255333648221,1.47537316021766
"SEBIOPAG_VcG_T02_2016",11.4946603775024,8490.2275390625,5390.7107581957,NA,NA,NA,168.891623379567,0.168891623379567,7.80923221418698
"SEBIOPAG_VcG_T03_2016",10.280858039856,30108.755859375,7119.16300878009,NA,NA,NA,294.450451562889,0.294450451562889,5.65991227386818
"SEBIOPAG_VcG_T04_2016",21.5291900634766,61509.203125,33690.7102853823,NA,NA,NA,170.856930990252,0.170856930990252,6.89195839792046
"SEBIOPAG_VcG_T05_2016",13.1808271408081,28752.44921875,6645.44323839689,NA,NA,NA,735.219826758401,0.735219826758401,13.5748373027474
"SEBIOPAG_VcG_T06_2016",14.7777709960938,62424.35546875,15239.862054561,NA,NA,NA,587.412932501539,0.587412932501539,11.0485882156739
"SEBIOPAG_VcG_T07_2016",6.37897109985352,3165.05932617188,3718.93477696967,NA,NA,NA,199.313964782158,0.199313964782158,15.8462674637634
"SEBIOPAG_VcG_T09_2016",4.13207340240479,10505.0107421875,1749.41584198704,NA,NA,NA,539.393139068425,0.539393139068425,7.28158478882838
"SEBIOPAG_VcG_T10_2016",6.11022615432739,35665.40234375,3576.27455847143,NA,NA,NA,641.276371224576,0.641276371224576,5.36066096024523
"SEBIOPAG_VcG_T11_2016",7.86766719818115,89660.4609375,8962.75804913951,NA,NA,NA,235.701269632491,0.235701269632491,1.98696589116135
"SEBIOPAG_VcG_T12_2016",4.54361772537231,26089.703125,2576.99409108226,NA,NA,NA,590.2478545778,0.5902478545778,4.8921862448563
"SEBIOPAG_VcG_T13_2016",13.2001628875732,106166.6640625,14563.2628211162,NA,NA,NA,412.622025464059,0.412622025464059,4.72377181661516
"SEBIOPAG_VcG_T14_2016",9.7644681930542,21621.21875,7452.38494468004,NA,NA,NA,380.215489192381,0.380215489192381,10.157216302378
"SEBIOPAG_VcG_T15_2016",9.84783935546875,38076.64453125,9243.00943750581,NA,NA,NA,450.062726862746,0.450062726862746,8.43517549526148
"SEBIOPAG_VcG_T16_2016",0.871773898601532,2695.78173828125,351.550863620119,NA,NA,NA,446.409264714349,0.446409264714349,4.85554835184128
"SEBIOPAG_VcG_T17_2016",5.58943223953247,62045.19921875,7199.42353227856,NA,NA,NA,291.437539609137,0.291437539609137,2.85204541656548
"SEBIOPAG_VcG_T20_2016",0.289968550205231,451.721008300781,116.410195418899,NA,NA,NA,84.5078263841416,0.0845078263841416,1.7894885143939
"SEBIOPAG_VcG_T01_2017",1.13745725154877,2029.66564941406,313.906472013083,NA,NA,NA,120.143710663735,0.120143710663735,1.56687922984864
"SEBIOPAG_VcG_T02_2017",11.4946603775024,8490.2275390625,5390.7107581957,NA,NA,NA,168.891623379567,0.168891623379567,7.80923221418698
"SEBIOPAG_VcG_T03_2017",10.280858039856,30108.755859375,7119.16300878009,NA,NA,NA,294.450451562889,0.294450451562889,5.65991227386818
"SEBIOPAG_VcG_T04_2017",21.5291900634766,61509.203125,33690.7102853823,NA,NA,NA,170.856930990252,0.170856930990252,6.89195839792046
"SEBIOPAG_VcG_T05_2017",4.17790079116821,5038.935546875,1624.7936721995,NA,NA,NA,189.358621275156,0.189358621275156,4.64036793071676
"SEBIOPAG_VcG_T06_2017",14.7777709960938,62424.35546875,15239.862054561,NA,NA,NA,587.412932501539,0.587412932501539,11.0485882156739
"SEBIOPAG_VcG_T07_2017",6.37897109985352,3165.05932617188,3718.93477696967,NA,NA,NA,199.313964782158,0.199313964782158,15.8462674637634
"SEBIOPAG_VcG_T09_2017",4.13207340240479,10505.0107421875,1749.41584198704,NA,NA,NA,539.393139068425,0.539393139068425,7.28158478882838
"SEBIOPAG_VcG_T10_2017",6.11022615432739,35665.40234375,3576.27455847143,NA,NA,NA,641.276371224576,0.641276371224576,5.36066096024523
"SEBIOPAG_VcG_T11_2017",7.86766719818115,89660.4609375,8962.75804913951,NA,NA,NA,235.701269632491,0.235701269632491,1.98696589116135
"SEBIOPAG_VcG_T12_2017",4.52827787399292,25880.283203125,2578.38909211301,NA,NA,NA,590.2478545778,0.5902478545778,4.92684184830223
"SEBIOPAG_VcG_T13_2017",14.3978176116943,86091.734375,17549.1404637668,NA,NA,NA,342.096852653368,0.342096852653368,5.14414176508555
"SEBIOPAG_VcG_T14_2017",9.7644681930542,21621.21875,7452.38494468004,NA,NA,NA,380.215489192381,0.380215489192381,10.157216302378
"SEBIOPAG_VcG_T15_2017",9.84783935546875,38076.64453125,9243.00943750581,NA,NA,NA,450.062726862746,0.450062726862746,8.43517549526148
"SEBIOPAG_VcG_T16_2017",0.871774256229401,2695.78173828125,351.551058747215,NA,NA,NA,446.409264714349,0.446409264714349,4.8555505708201
"SEBIOPAG_VcG_T17_2017",5.58943223953247,62045.19921875,7199.42353227856,NA,NA,NA,291.437539609137,0.291437539609137,2.85204541656548
"SEBIOPAG_VcG_T20_2017",1.94943046569824,4884.8173828125,907.784524105827,NA,NA,NA,237.198885514417,0.237198885514417,3.62947497129913
"SEBIOPAG_VcG_T01_2018",1.15599155426025,1990.3525390625,321.333863947246,NA,NA,NA,120.143710672197,0.120143710672198,1.64369437412504
"SEBIOPAG_VcG_T02_2018",11.4946603775024,8490.2275390625,5390.7107581957,NA,NA,NA,168.891623379567,0.168891623379567,7.80923221418698
"SEBIOPAG_VcG_T03_2018",10.280858039856,30108.755859375,7119.16300878009,NA,NA,NA,294.450451562889,0.294450451562889,5.65991227386818
"SEBIOPAG_VcG_T04_2018",21.5291900634766,61509.203125,33690.7102853823,NA,NA,NA,170.856930990252,0.170856930990252,6.89195839792046
"SEBIOPAG_VcG_T05_2018",13.1807985305786,28752.36328125,6645.42316433032,NA,NA,NA,735.220602753941,0.735220602753941,13.5748698047012
"SEBIOPAG_VcG_T06_2018",14.7777709960938,62424.35546875,15239.862054561,NA,NA,NA,587.412932501539,0.587412932501539,11.0485882156739
"SEBIOPAG_VcG_T07_2018",6.37897109985352,3165.05932617188,3718.93477696967,NA,NA,NA,199.313964782158,0.199313964782158,15.8462674637634
"SEBIOPAG_VcG_T09_2018",4.13207340240479,10505.0107421875,1749.41584198704,NA,NA,NA,539.393139068425,0.539393139068425,7.28158478882838
"SEBIOPAG_VcG_T10_2018",6.06202936172485,35194.46875,3560.20854672964,NA,NA,NA,626.855192865006,0.626855192865006,5.28442397517961
"SEBIOPAG_VcG_T11_2018",7.09111404418945,128438.6875,6999.17649473945,NA,NA,NA,361.285205379073,0.361285205379073,1.74611091618093
"SEBIOPAG_VcG_T12_2018",4.52827787399292,25880.283203125,2578.38909211301,NA,NA,NA,590.2478545778,0.5902478545778,4.92684184830223
"SEBIOPAG_VcG_T13_2018",14.3978176116943,86091.734375,17549.1404637668,NA,NA,NA,342.096852653368,0.342096852653368,5.14414176508555
"SEBIOPAG_VcG_T14_2018",9.7644681930542,21621.21875,7452.38494468004,NA,NA,NA,380.215489192381,0.380215489192381,10.157216302378
"SEBIOPAG_VcG_T15_2018",9.84783935546875,38076.64453125,9243.00943750581,NA,NA,NA,450.062726862746,0.450062726862746,8.43517549526148
"SEBIOPAG_VcG_T16_2018",0.974457561969757,2695.78173828125,390.391329455595,NA,NA,NA,446.409264714349,0.446409264714349,5.42746926767526
"SEBIOPAG_VcG_T17_2018",5.58943223953247,62045.19921875,7199.42353227856,NA,NA,NA,291.437539609137,0.291437539609137,2.85204541656548
"SEBIOPAG_VcG_T20_2018",1.94943046569824,4884.8173828125,907.78452329249,NA,NA,NA,237.198885514417,0.237198885514417,3.62947497129913
"SEBIOPAG_VcG_T01_2019",1.14500665664673,2037.29370117188,315.703664186385,NA,NA,NA,120.143710672197,0.120143710672198,1.57010947086279
"SEBIOPAG_VcG_T02_2019",11.4946603775024,8490.2275390625,5390.7107581957,NA,NA,NA,168.891623379567,0.168891623379567,7.80923221418698
"SEBIOPAG_VcG_T03_2019",10.4096422195435,30107.416015625,7237.64975351156,NA,NA,NA,294.459209741099,0.2944592097411,5.73125893862958
"SEBIOPAG_VcG_T04_2019",21.5291900634766,61509.203125,33690.7102853823,NA,NA,NA,170.856930990252,0.170856930990252,6.89195839792046
"SEBIOPAG_VcG_T05_2019",13.1807985305786,28752.36328125,6645.42316433032,NA,NA,NA,735.220602753941,0.735220602753941,13.5748698047012
"SEBIOPAG_VcG_T06_2019",14.7777709960938,62424.35546875,15239.862054561,NA,NA,NA,587.412932501539,0.587412932501539,11.0485882156739
"SEBIOPAG_VcG_T07_2019",6.37897109985352,3165.05932617188,3718.93477696967,NA,NA,NA,199.313964782158,0.199313964782158,15.8462674637634
"SEBIOPAG_VcG_T09_2019",3.71548199653625,9322.2490234375,1593.10534818963,NA,NA,NA,537.240677534086,0.537240677534086,7.40774288674009
"SEBIOPAG_VcG_T10_2019",6.10310935974121,35725.69140625,3597.91590597468,NA,NA,NA,626.855192865006,0.626855192865006,5.2640022344021
"SEBIOPAG_VcG_T11_2019",7.09111404418945,128438.6875,6999.17649473945,NA,NA,NA,361.285205379073,0.361285205379073,1.74611091618093
"SEBIOPAG_VcG_T12_2019",4.52827787399292,25880.283203125,2578.38909211301,NA,NA,NA,590.2478545778,0.5902478545778,4.92684184830223
"SEBIOPAG_VcG_T13_2019",14.3978176116943,86091.734375,17549.1404637668,NA,NA,NA,342.096852653368,0.342096852653368,5.14414176508555
"SEBIOPAG_VcG_T14_2019",9.7644681930542,21621.21875,7452.38494468004,NA,NA,NA,380.215489192381,0.380215489192381,10.157216302378
"SEBIOPAG_VcG_T15_2019",9.84783935546875,38076.64453125,9243.00943750581,NA,NA,NA,450.062726862746,0.450062726862746,8.43517549526148
"SEBIOPAG_VcG_T16_2019",0.974457144737244,2695.78173828125,390.391088830421,NA,NA,NA,446.409264714349,0.446409264714349,5.42746649517933
"SEBIOPAG_VcG_T17_2019",5.28339576721191,57619.3125,6738.56558311354,NA,NA,NA,288.195520649868,0.288195520649868,2.83567030172865
"SEBIOPAG_VcG_T20_2019",0.289915591478348,451.715942382812,116.414235230733,NA,NA,NA,84.5078263841416,0.0845078263841416,1.78918046960269
"SEBIOPAG_VcG_T01_2020",1.03411769866943,1793.98864746094,302.184866545248,NA,NA,NA,110.255333656684,0.110255333656684,1.54840723178559
"SEBIOPAG_VcG_T02_2020",11.4946603775024,8490.2275390625,5390.7107581957,NA,NA,NA,168.891623379567,0.168891623379567,7.80923221418698
"SEBIOPAG_VcG_T03_2020",10.4096422195435,30107.416015625,7237.64975351156,NA,NA,NA,294.459209741099,0.2944592097411,5.73125893862958
"SEBIOPAG_VcG_T04_2020",21.5291900634766,61509.203125,33690.7102853823,NA,NA,NA,170.856930990252,0.170856930990252,6.89195839792046
"SEBIOPAG_VcG_T05_2020",13.140477180481,28679.3515625,6640.37553044777,NA,NA,NA,728.230385910016,0.728230385910016,13.4843896863752
"SEBIOPAG_VcG_T06_2020",13.6025686264038,50501.96484375,12717.0646170633,NA,NA,NA,576.52718912624,0.57652718912624,11.0879370430211
"SEBIOPAG_VcG_T07_2020",6.37897109985352,3165.05932617188,3718.93477696967,NA,NA,NA,199.313964782158,0.199313964782158,15.8462674637634
"SEBIOPAG_VcG_T09_2020",3.71548199653625,9322.2490234375,1593.10534818963,NA,NA,NA,537.240677534086,0.537240677534086,7.40774288674009
"SEBIOPAG_VcG_T10_2020",5.85418367385864,33580.1015625,3399.80453208465,NA,NA,NA,623.428516150069,0.623428516150069,5.26459204724442
"SEBIOPAG_VcG_T11_2020",7.09111404418945,128438.6875,6999.17649473945,NA,NA,NA,361.285205379073,0.361285205379073,1.74611091618093
"SEBIOPAG_VcG_T12_2020",4.52827787399292,25880.283203125,2578.38909211301,NA,NA,NA,590.2478545778,0.5902478545778,4.92684184830223
"SEBIOPAG_VcG_T13_2020",14.3978176116943,86091.734375,17549.1404637668,NA,NA,NA,342.096852653368,0.342096852653368,5.14414176508555
"SEBIOPAG_VcG_T14_2020",9.7644681930542,21621.21875,7452.38494468004,NA,NA,NA,380.215489192381,0.380215489192381,10.157216302378
"SEBIOPAG_VcG_T15_2020",9.84783935546875,38076.64453125,9243.00943750581,NA,NA,NA,450.062726862746,0.450062726862746,8.43517549526148
"SEBIOPAG_VcG_T16_2020",0.974457561969757,2695.78173828125,390.391329455595,NA,NA,NA,446.409264714349,0.446409264714349,5.42746926767526
"SEBIOPAG_VcG_T17_2020",5.28339576721191,57619.3125,6738.56558311354,NA,NA,NA,288.195520649868,0.288195520649868,2.83567030172865
"SEBIOPAG_VcG_T20_2020",0.290672987699509,451.715942382812,116.688102411104,NA,NA,NA,84.5078263841416,0.0845078263841416,1.79385468227565
"SEBIOPAG_VcG_T01_2021",1.03411769866943,1793.98864746094,302.184866545248,NA,NA,NA,110.255333656684,0.110255333656684,1.54840723178559
"SEBIOPAG_VcG_T02_2021",11.4946603775024,8490.2275390625,5390.7107581957,NA,NA,NA,168.891623379567,0.168891623379567,7.80923221418698
"SEBIOPAG_VcG_T03_2021",10.4096422195435,30107.416015625,7237.64975351156,NA,NA,NA,294.459209741099,0.2944592097411,5.73125893862958
"SEBIOPAG_VcG_T04_2021",21.5291900634766,61509.203125,33690.7102853823,NA,NA,NA,170.856930990252,0.170856930990252,6.89195839792046
"SEBIOPAG_VcG_T05_2021",13.140477180481,28679.3515625,6640.37553044777,NA,NA,NA,728.230385910016,0.728230385910016,13.4843896863752
"SEBIOPAG_VcG_T06_2021",13.6025686264038,50501.96484375,12717.0646170633,NA,NA,NA,576.52718912624,0.57652718912624,11.0879370430211
"SEBIOPAG_VcG_T07_2021",6.37897109985352,3165.05932617188,3718.93477696967,NA,NA,NA,199.313964782158,0.199313964782158,15.8462674637634
"SEBIOPAG_VcG_T09_2021",3.52622580528259,8927.7880859375,1559.81944929864,NA,NA,NA,483.829572374723,0.483829572374723,6.7981371628379
"SEBIOPAG_VcG_T10_2021",5.85418367385864,33580.1015625,3399.80453208465,NA,NA,NA,623.428516150069,0.623428516150069,5.26459204724442
"SEBIOPAG_VcG_T11_2021",7.09111404418945,128438.6875,6999.17649473945,NA,NA,NA,361.285205379073,0.361285205379073,1.74611091618093
"SEBIOPAG_VcG_T12_2021",4.44714498519897,24522.5078125,2505.0334417144,NA,NA,NA,590.2478545778,0.5902478545778,5.04074702569035
"SEBIOPAG_VcG_T13_2021",14.9070377349854,105812.78125,16902.0911360022,NA,NA,NA,313.093942613167,0.313093942613167,4.12604489505306
"SEBIOPAG_VcG_T14_2021",9.7644681930542,21621.21875,7452.38494468004,NA,NA,NA,380.215489192381,0.380215489192381,10.157216302378
"SEBIOPAG_VcG_T15_2021",9.84783935546875,38076.64453125,9243.00943750581,NA,NA,NA,450.062726862746,0.450062726862746,8.43517549526148
"SEBIOPAG_VcG_T16_2021",0.394962131977081,249.158065795898,166.441280414138,NA,NA,NA,49.7362768431869,0.0497362768431869,2.44820936124678
"SEBIOPAG_VcG_T17_2021",5.28339576721191,57619.3125,6738.56558311354,NA,NA,NA,288.195520649868,0.288195520649868,2.83567030172865
"SEBIOPAG_VcG_T20_2021",0.290672987699509,451.715942382812,116.688102411104,NA,NA,NA,84.5078263841416,0.0845078263841416,1.79385468227565
"FRAMEwork_BVD_75_c_2021",3.95472121238708,8898.9921875,2714.42809545958,NA,NA,NA,821.210909369604,0.821210909369604,19.324894224823
"FRAMEwork_BVD_212_c_2021",37.6660461425781,29296.3359375,46845.7746875239,NA,NA,NA,239.049545337537,0.239049545337537,24.0615275197021
"FRAMEwork_BVD_237_c2_2021",22.2339668273926,14550.5712890625,9017.85839109745,NA,NA,NA,150.796347012474,0.150796347012474,6.91956435984311
"FRAMEwork_BVD_232_c2_2021",12.8174409866333,20341.171875,11466.4812566962,NA,NA,NA,378.036951793132,0.378036951793132,15.9845680279983
"FRAMEwork_BVD_212_b_2021",37.6660461425781,29296.3359375,46845.7746875239,NA,NA,NA,239.049545337537,0.239049545337537,24.0615275197021
"FRAMEwork_BVD_11_c_2021",70.7585906982422,51852.66796875,85708.6713368454,NA,NA,NA,258.431231057638,0.258431231057638,21.904914282342
"FRAMEwork_BVD_11_b_2021",70.7585906982422,51852.66796875,85708.6713368454,NA,NA,NA,258.431231057638,0.258431231057638,21.904914282342
"FRAMEwork_BVD_26_c_2021",27.3458633422852,83822.828125,45456.9563348912,NA,NA,NA,413.235593660066,0.413235593660066,16.6705345731826
"FRAMEwork_BVD_26_b_2021",27.3458633422852,83822.828125,45456.9563348912,NA,NA,NA,413.235593660066,0.413235593660066,16.6705345731826
"FRAMEwork_BVD_75_b_2021",3.95472121238708,8898.9921875,2714.42809545958,NA,NA,NA,821.210909369604,0.821210909369604,19.324894224823
"FRAMEwork_BVD_88_c_2021",80.1302719116211,128688.4375,130091.276656869,NA,NA,NA,712.093458441125,0.712093458441125,41.2465542062855
"FRAMEwork_BVD_88_b_2021",80.1302719116211,128688.4375,130091.276656869,NA,NA,NA,712.093458441125,0.712093458441125,41.2465542062855
"FRAMEwork_BVD_194_c2_2021",88.2975387573242,69099.859375,99146.3860265871,NA,NA,NA,358.66583340782,0.35866583340782,30.5264662880574
"FRAMEwork_BVD_194_b2_2021",88.2975387573242,69099.859375,99146.3860265871,NA,NA,NA,358.66583340782,0.35866583340782,30.5264662880574
"FRAMEwork_BVD_200_c_2021",16.6967468261719,33369.24609375,31159.2525843272,NA,NA,NA,378.249245435101,0.378249245435101,23.5920618973
"FRAMEwork_BVD_200_b_2021",16.6967468261719,33369.24609375,31159.2525843272,NA,NA,NA,378.249245435101,0.378249245435101,23.5920618973
"FRAMEwork_BVD_205_c2_2021",27.3251705169678,44538.26171875,20252.4228070215,NA,NA,NA,449.224781800578,0.449224781800578,15.4890749687935
"FRAMEwork_BVD_205_b2_2021",27.3251705169678,44538.26171875,20252.4228070215,NA,NA,NA,449.224781800578,0.449224781800578,15.4890749687935
"FRAMEwork_BVD_211_c_2021",31.9207363128662,14992.0078125,51534.0827333463,NA,NA,NA,57.3787476688609,0.0573787476688609,10.0729970761474
"FRAMEwork_BVD_211_b_2021",31.9207363128662,14992.0078125,51534.0827333463,NA,NA,NA,57.3787476688609,0.0573787476688609,10.0729970761474
"FRAMEwork_BVD_228_c_2021",19.7416648864746,16176.2412109375,36616.2655252532,NA,NA,NA,224.75136663443,0.22475136663443,29.4991397369074
"FRAMEwork_BVD_228_b_2021",19.7416648864746,16176.2412109375,36616.2655252532,NA,NA,NA,224.75136663443,0.22475136663443,29.4991397369074
"FRAMEwork_BVD_230_c2_2021",13.2421245574951,17819.40625,10683.9787515088,NA,NA,NA,279.503453376423,0.279503453376423,12.5998548163785
"FRAMEwork_BVD_230_b2_2021",13.2421245574951,17819.40625,10683.9787515088,NA,NA,NA,279.503453376423,0.279503453376423,12.5998548163785
"FRAMEwork_BVD_232_b2_2021",12.8174409866333,20341.171875,11466.4812566962,NA,NA,NA,378.036951793132,0.378036951793132,15.9845680279983
"FRAMEwork_BVD_233_c_2021",33.6163787841797,14204.6669921875,28225.5532068114,NA,NA,NA,165.095124094873,0.165095124094873,16.6198898854528
"FRAMEwork_BVD_233_b_2021",33.6163787841797,14204.6669921875,28225.5532068114,NA,NA,NA,165.095124094873,0.165095124094873,16.6198898854528
"FRAMEwork_BVD_234_c_2021",20.9513378143311,11260.1611328125,17226.1671311447,NA,NA,NA,191.43931153238,0.19143931153238,16.6979469086075
"FRAMEwork_BVD_234_b_2021",20.9513378143311,11260.1611328125,17226.1671311447,NA,NA,NA,191.43931153238,0.19143931153238,16.6979469086075
"FRAMEwork_BVD_235_c2_2021",13.9752006530762,20894.564453125,6517.81006216705,NA,NA,NA,334.65092187353,0.33465092187353,8.23968934051017
"FRAMEwork_BVD_235_b2_2021",13.9752006530762,20894.564453125,6517.81006216705,NA,NA,NA,334.65092187353,0.33465092187353,8.23968934051017
"FRAMEwork_BVD_236_c2_2021",85.8146591186523,64120.0234375,110685.483764795,NA,NA,NA,230.095543426233,0.230095543426233,24.9500795472339
"FRAMEwork_BVD_236_b2_2021",85.8146591186523,64120.0234375,110685.483764795,NA,NA,NA,230.095543426233,0.230095543426233,24.9500795472339
"FRAMEwork_BVD_237_b2_2021",22.2339668273926,14550.5712890625,9017.85839109745,NA,NA,NA,150.796347012474,0.150796347012474,6.91956435984311
"FRAMEwork_BVD_238_c2_2021",68.4532012939453,62040.19140625,122142.149314597,NA,NA,NA,193.874108637738,0.193874108637738,19.4128968470544
"FRAMEwork_BVD_238_b2_2021",68.4532012939453,62040.19140625,122142.149314597,NA,NA,NA,193.874108637738,0.193874108637738,19.4128968470544
"PestiRed_8.1_2023",1.63780462741852,1371.43005371094,1122.77459683606,0,0,NA,NA,NA,NA
"PestiRed_8.2_2023",0,0,0,0,0,NA,NA,NA,NA
"PestiRed_10.1_2023",0,0,0,0,0,NA,NA,NA,NA
"PestiRed_10.2_2023",0.500951409339905,126.047218322754,84.5162003571461,0,0,NA,NA,NA,NA
"PestiRed_65.1_2021",0.379022032022476,293.075500488281,114.63695456069,0,0,NA,NA,NA,NA
"PestiRed_65.2_2021",1.5279415845871,1844.31274414062,355.617711269556,0,0,NA,NA,NA,NA
"PestiRed_85.1_2022",0.152182787656784,32.4016342163086,25.5621393047803,0,0,NA,NA,NA,NA
"PestiRed_85.2_2022",0,0,0,0,0,NA,NA,NA,NA
"PestiRed_1.1_2023",4.14092969894409,6107.94384765625,7603.89414695255,0,0,NA,NA,NA,NA
"PestiRed_1.2_2023",7.0051646232605,4128.40625,4918.4832128892,0,0,NA,NA,NA,NA
"PestiRed_4.1_2021",0.562798976898193,1554.47338867188,570.564933972271,0,0,NA,NA,NA,NA
"PestiRed_4.2_2021",0.936139822006226,747.46875,666.292668383231,0,0,NA,NA,NA,NA
"PestiRed_5.1_2020",5.85708570480347,4452.00830078125,5519.12600232368,0,0,NA,NA,NA,NA
"PestiRed_5.2_2020",0.287901014089584,421.778869628906,89.0489745407787,0,0,NA,NA,NA,NA
"PestiRed_6.1_2022",3.00055599212646,3803.658203125,3782.23868401164,0,0,NA,NA,NA,NA
"PestiRed_6.2_2022",0.160140663385391,236.014251708984,229.92777710037,0,0,NA,NA,NA,NA
"PestiRed_9.1_2020",0,0,0,0,0,NA,NA,NA,NA
"PestiRed_9.2_2020",0.142860114574432,299.746368408203,231.522667489897,0,0,NA,NA,NA,NA
"PestiRed_11.1_2023",4.5452561378479,2886.60302734375,3581.29685604316,0.0755985874298425,6.09012345901203,106.364849246102,NA,NA,NA
"PestiRed_11.2_2023",22.7398853302002,56723.6328125,37586.244331672,0.0918488607593041,4.34208032766679,138.404114927108,NA,NA,NA
"PestiRed_12.1_2020",2.14164733886719,6292.75439453125,4884.8103067326,0,0,NA,NA,NA,NA
"PestiRed_12.2_2020",0.843556463718414,1601.11376953125,1236.41933588968,0,0,NA,NA,NA,NA
"PestiRed_56.1_2020",3.9444146156311,9797.7666015625,6606.86926427618,0,0,NA,NA,NA,NA
"PestiRed_56.2_2020",8.77881336212158,16354.6787109375,12821.869915265,0,0,NA,114.824100203646,0.114824100203646,6.37001390628608
"PestiRed_57.1_2023",1.09127855300903,1368.888671875,1352.77869054472,0,0,NA,NA,NA,NA
"PestiRed_57.2_2023",2.00837135314941,771.648071289062,753.061095665606,0,0,NA,NA,NA,NA
"PestiRed_59.1_2022",0.672996342182159,166.232971191406,163.067182060175,0,0,NA,NA,NA,NA
"PestiRed_59.2_2022",12.76003074646,10524.994140625,10100.0153160674,0,0,NA,NA,NA,NA
"PestiRed_63.1_2023",14.1531953811646,7463.4296875,7058.22891662352,0,0,NA,NA,NA,NA
"PestiRed_63.2_2023",0.151231184601784,77.3263168334961,72.7716301443453,0,0,NA,NA,NA,NA
